now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z
2023-05-15 10:07:00.979380,0.7038708999980372,44.01765441894531,30.00484275817871,30.00484275817871,28.931249618530273,1016.4033203125,0.729378132301649,0.577715169163691,135.14824276736863,135.25924700175966,-13.027793884277344,-9.80188274383545,39.64704513549805,0.728447412305529,0.5077194972711062,135.37914414245006,-0.0004341341555118561,0.003291683504357934,0.011048214510083199,0.01284963358193636,0.004370266571640968,0.9840478897094727
2023-05-15 10:07:01.220652,0.7075643000016498,44.8507194519043,30.00484275817871,30.00484275817871,28.924999237060547,1016.39501953125,0.7243962563540652,0.5616907983189007,135.46076490303173,135.5521118529915,-12.953893661499023,-9.985377311706543,39.15709686279297,0.7246292831986391,0.5662270044231412,135.65195555827873,-0.0004370640963315964,0.004673597868531942,0.00903367716819048,0.013576971367001534,0.008012155070900917,0.987459659576416
2023-05-15 10:07:01.461655,0.7075643000016498,42.22577667236328,30.00484275817871,30.00484275817871,28.929166793823242,1016.39404296875,0.7211420447405243,0.6037838134306612,135.68900250433688,135.76836930249243,-13.07487678527832,-10.384140968322754,39.06336975097656,0.7236593963364972,0.6082706607459778,135.8401955718043,0.0013524685055017471,0.002157705370336771,0.0017217383719980717,0.013576971367001534,0.007526569999754429,0.9867285490036011
2023-05-15 10:07:01.706302,0.7073779000174909,42.90166091918945,30.041494369506836,30.041494369506836,28.927082061767578,1016.3955078125,0.7316355631831911,359.95533805002276,135.92111965309059,135.99951656438398,-12.947587013244629,-10.516571044921875,39.82847595214844,0.7314037102773809,359.95881429281013,136.08649219327492,-0.0008070208132266998,0.0037049558013677597,0.014087130315601826,0.015031646937131882,0.007283777464181185,0.9867285490036011
2023-05-15 10:07:01.963321,0.7028236000005563,43.99250411987305,30.00484275817871,30.00484275817871,28.943750381469727,1016.376220703125,0.7431476335858361,359.9969334066043,136.21315122124366,136.28370707536988,-12.92490291595459,-10.465679168701172,39.0379638671875,0.7432976309433119,0.00011469200116257814,136.359440212887,0.00045228004455566406,0.003922489006072283,0.007299252785742283,0.014546754769980907,0.006069814320653677,0.9869722723960876
2023-05-15 10:07:02.204586,0.7013272000003781,42.197486877441406,30.041494369506836,30.041494369506836,28.9375,1016.3681640625,0.72399983857794,0.041705561958920986,136.40957380139488,136.48171425940856,-12.919757843017578,-10.261449813842773,39.776973724365234,0.724288467431226,0.04518263183950663,136.5558901137949,-3.224797546863556e-05,0.0032484352122992277,-0.001199088292196393,0.014789201319217682,0.006069814320653677,0.9879470467567444
2023-05-15 10:07:02.454816,0.7003228000039599,43.385780334472656,30.00484275817871,30.00484275817871,28.941665649414062,1016.36962890625,0.7286000777056494,0.086245965918408,136.65990023447586,136.7328876359466,-12.87629508972168,-10.123419761657715,38.83207321166992,0.7277559090129182,0.08775910628361705,136.82472635952658,-0.0032883258536458015,0.002683086786419153,0.0200228001922369,0.015274092555046082,0.007526569999754429,0.9896529316902161
2023-05-15 10:07:02.706935,0.7003228000039599,41.930274963378906,30.169780731201172,30.169780731201172,28.952083587646484,1016.375732421875,0.7422450881200424,0.12102664320375502,137.09248343536945,137.1654025349485,-12.865039825439453,-10.000706672668457,39.15153121948242,0.7445851216018593,0.12293246608538692,137.26043778706006,1.563131809234619e-05,0.0014888376463204622,0.02506941184401512,0.013576971367001534,0.004613059107214212,0.9855100512504578
2023-05-15 10:07:02.965165,0.6981017000052816,44.7626953125,30.041494369506836,30.041494369506836,28.952083587646484,1016.3916015625,0.7455665877690785,0.14962895414746932,137.39309372112004,137.44884172512567,-12.970592498779297,-10.225092887878418,39.24689865112305,0.7452416201749739,0.15294677189765593,137.50689833307078,-0.0006402339786291122,0.0019158392678946257,0.0034511988051235676,0.013334525749087334,0.006555399391800165,0.9869722723960876
2023-05-15 10:07:03.214531,0.6995569999853615,43.03683853149414,30.133127212524414,30.133127212524414,28.960416793823242,1016.398193359375,0.7305429997202536,0.1910855477070154,137.57367026239683,137.63056573818304,-13.288972854614258,-10.405423164367676,39.4693717956543,0.7333673896637596,0.1945008157147937,137.69039819531235,0.002974551171064377,0.0034782015718519688,0.0026280106976628304,0.012122295796871185,0.006069814320653677,0.9867285490036011
2023-05-15 10:07:03.471307,0.7038297000017337,43.38263702392578,30.133127212524414,30.133127212524414,28.958332061767578,1016.39892578125,0.7434084614347659,0.2165922221517669,137.81659277041751,137.8803457561304,-13.095876693725586,-9.948405265808105,40.437076568603516,0.7455232587565311,0.21677979888989102,137.95506802565035,-0.00039353780448436737,0.0014830904547125101,0.010380294173955917,0.01309207919985056,0.005341436713933945,0.9869722723960876
2023-05-15 10:07:03.723977,0.7004219000018566,42.76962661743164,30.041494369506836,30.041494369506836,28.97083282470703,1016.3955078125,0.7606716044794145,0.250275313383898,137.9579913466151,138.00233293470683,-12.810215950012207,-10.007829666137695,39.53424835205078,0.7605057589486302,0.25233237426283545,138.04465278680422,-0.0004479512572288513,0.0021886215545237064,-0.0017416533082723618,0.01284963358193636,0.007283777464181185,0.9867285490036011
